Unnamed: 0,Среднее,Медиана,Мода,file
Страна,,,Беларусь,medium_10_hot_deck_stats.csv
Паспортые данные,,,2595 664749,medium_10_hot_deck_stats.csv
СНИЛС,,,549-492-996 29,medium_10_hot_deck_stats.csv
Номер карты,,,7445 7518 8979 2858,medium_10_hot_deck_stats.csv
Банк,,,Сбербанк,medium_10_hot_deck_stats.csv
Платежная система,,,Visa,medium_10_hot_deck_stats.csv
Симптомы,,,Боль в суставах,medium_10_hot_deck_stats.csv
Врач,,,Инфекционист,medium_10_hot_deck_stats.csv
Дата посещения врача,,,2023-11-15T14:32:14+03:00,medium_10_hot_deck_stats.csv
Анализы,,,Общий анализ крови,medium_10_hot_deck_stats.csv
Дата получения анализов,,,2023-06-07T16:29:23+03:00,medium_10_hot_deck_stats.csv
Цена приёма (руб),7004.655394416967,6993.0,8831.0,medium_10_hot_deck_stats.csv
ФИО,,,Гаврилов Константин Ярославович,medium_10_locf_stats.csv
Страна,,,Казахстан,medium_10_locf_stats.csv
Паспортые данные,,,2389 843449,medium_10_locf_stats.csv
СНИЛС,,,545-111-440 85,medium_10_locf_stats.csv
Номер карты,,,9582 2665 3594 4750,medium_10_locf_stats.csv
Банк,,,Сбербанк,medium_10_locf_stats.csv
Платежная система,,,Visa,medium_10_locf_stats.csv
Симптомы,,,Боль в суставах,medium_10_locf_stats.csv
Врач,,,Инфекционист,medium_10_locf_stats.csv
Дата посещения врача,,,2023-12-19T09:25:36+03:00,medium_10_locf_stats.csv
Анализы,,,Общий анализ крови,medium_10_locf_stats.csv
Дата получения анализов,,,2023-10-27T13:10:41+03:00,medium_10_locf_stats.csv
Цена приёма (руб),7007.6886578925305,7001.0,11302.0,medium_10_locf_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_10_missing_stats.csv
Страна,,,Казахстан,medium_10_missing_stats.csv
Паспортые данные,,,1009 856567,medium_10_missing_stats.csv
СНИЛС,,,100-542-613 80,medium_10_missing_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_10_missing_stats.csv
Банк,,,Сбербанк,medium_10_missing_stats.csv
Платежная система,,,Visa,medium_10_missing_stats.csv
Симптомы,,,Боль в суставах,medium_10_missing_stats.csv
Врач,,,Инфекционист,medium_10_missing_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_10_missing_stats.csv
Анализы,,,Общий анализ крови,medium_10_missing_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_10_missing_stats.csv
Цена приёма (руб),7003.629277034216,6996.0,11302.0,medium_10_missing_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_10_spline_stats.csv
Страна,,,Казахстан,medium_10_spline_stats.csv
Паспортые данные,,,1009 856567,medium_10_spline_stats.csv
СНИЛС,,,100-542-613 80,medium_10_spline_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_10_spline_stats.csv
Банк,,,Сбербанк,medium_10_spline_stats.csv
Платежная система,,,Visa,medium_10_spline_stats.csv
Симптомы,,,Боль в суставах,medium_10_spline_stats.csv
Врач,,,Инфекционист,medium_10_spline_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_10_spline_stats.csv
Анализы,,,Общий анализ крови,medium_10_spline_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_10_spline_stats.csv
Цена приёма (руб),7008.400795213454,7005.0,11302.0,medium_10_spline_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_20_hot_deck_stats.csv
Страна,,,Казахстан,medium_20_hot_deck_stats.csv
Паспортые данные,,,8130 227399,medium_20_hot_deck_stats.csv
СНИЛС,,,487-348-598 91,medium_20_hot_deck_stats.csv
Номер карты,,,5503 2902 9950 1132,medium_20_hot_deck_stats.csv
Банк,,,Сбербанк,medium_20_hot_deck_stats.csv
Платежная система,,,Visa,medium_20_hot_deck_stats.csv
Симптомы,,,Боль в суставах,medium_20_hot_deck_stats.csv
Врач,,,Невролог,medium_20_hot_deck_stats.csv
Дата посещения врача,,,2023-12-03T12:44:03+03:00,medium_20_hot_deck_stats.csv
Анализы,,,Общий анализ крови,medium_20_hot_deck_stats.csv
Дата получения анализов,,,2023-05-10T09:42:56+03:00,medium_20_hot_deck_stats.csv
Цена приёма (руб),7003.590544052309,7003.0,10643.0,medium_20_hot_deck_stats.csv
ФИО,,,Тихонова Милана Николаевна,medium_20_locf_stats.csv
Страна,,,Казахстан,medium_20_locf_stats.csv
Паспортые данные,,,2256 292371,medium_20_locf_stats.csv
СНИЛС,,,911-479-567 93,medium_20_locf_stats.csv
Номер карты,,,6257 2622 1041 5015,medium_20_locf_stats.csv
Банк,,,Сбербанк,medium_20_locf_stats.csv
Платежная система,,,Visa,medium_20_locf_stats.csv
Симптомы,,,Боль в суставах,medium_20_locf_stats.csv
Врач,,,Инфекционист,medium_20_locf_stats.csv
Дата посещения врача,,,2023-07-26T19:33:48+03:00,medium_20_locf_stats.csv
Анализы,,,Общий анализ крови,medium_20_locf_stats.csv
Дата получения анализов,,,2023-11-29T13:38:00+03:00,medium_20_locf_stats.csv
Цена приёма (руб),7003.434738871657,6998.0,6908.0,medium_20_locf_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_20_missing_stats.csv
Страна,,,Казахстан,medium_20_missing_stats.csv
Паспортые данные,,,1009 856567,medium_20_missing_stats.csv
СНИЛС,,,100-542-613 80,medium_20_missing_stats.csv
Номер карты,,,1042 8870 9796 6656,medium_20_missing_stats.csv
Банк,,,Сбербанк,medium_20_missing_stats.csv
Платежная система,,,Visa,medium_20_missing_stats.csv
Симптомы,,,Боль в суставах,medium_20_missing_stats.csv
Врач,,,Инфекционист,medium_20_missing_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_20_missing_stats.csv
Анализы,,,Общий анализ крови,medium_20_missing_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_20_missing_stats.csv
Цена приёма (руб),7002.608872069799,6993.0,10643.0,medium_20_missing_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_20_spline_stats.csv
Страна,,,Казахстан,medium_20_spline_stats.csv
Паспортые данные,,,1009 856567,medium_20_spline_stats.csv
СНИЛС,,,100-542-613 80,medium_20_spline_stats.csv
Номер карты,,,1042 8870 9796 6656,medium_20_spline_stats.csv
Банк,,,Сбербанк,medium_20_spline_stats.csv
Платежная система,,,Visa,medium_20_spline_stats.csv
Симптомы,,,Боль в суставах,medium_20_spline_stats.csv
Врач,,,Инфекционист,medium_20_spline_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_20_spline_stats.csv
Анализы,,,Общий анализ крови,medium_20_spline_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_20_spline_stats.csv
Цена приёма (руб),7009.309768397456,7004.0,10643.0,medium_20_spline_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_30_hot_deck_stats.csv
Страна,,,Беларусь,medium_30_hot_deck_stats.csv
Паспортые данные,,,FH 5452300,medium_30_hot_deck_stats.csv
СНИЛС,,,853-590-202 24,medium_30_hot_deck_stats.csv
Номер карты,,,9879 6193 6305 5293,medium_30_hot_deck_stats.csv
Банк,,,Сбербанк,medium_30_hot_deck_stats.csv
Платежная система,,,Visa,medium_30_hot_deck_stats.csv
Симптомы,,,Боль в суставах,medium_30_hot_deck_stats.csv
Врач,,,Инфекционист,medium_30_hot_deck_stats.csv
Дата посещения врача,,,2024-05-22T12:45:16+03:00,medium_30_hot_deck_stats.csv
Анализы,,,Общий анализ крови,medium_30_hot_deck_stats.csv
Дата получения анализов,,,2023-07-25T08:06:12+03:00,medium_30_hot_deck_stats.csv
Цена приёма (руб),7010.398792857742,6992.0,3538.0,medium_30_hot_deck_stats.csv
ФИО,,,Орлова Мила Романовна,medium_30_locf_stats.csv
Страна,,,Казахстан,medium_30_locf_stats.csv
Паспортые данные,,,3339 780137,medium_30_locf_stats.csv
СНИЛС,,,794-768-852 31,medium_30_locf_stats.csv
Номер карты,,,7404 3976 9712 9491,medium_30_locf_stats.csv
Банк,,,Сбербанк,medium_30_locf_stats.csv
Платежная система,,,Visa,medium_30_locf_stats.csv
Симптомы,,,Боль в суставах,medium_30_locf_stats.csv
Врач,,,Инфекционист,medium_30_locf_stats.csv
Дата посещения врача,,,2025-01-23T16:03:51+03:00,medium_30_locf_stats.csv
Анализы,,,Общий анализ крови,medium_30_locf_stats.csv
Дата получения анализов,,,2023-05-06T16:51:34+03:00,medium_30_locf_stats.csv
Цена приёма (руб),7010.340095565429,6998.0,7904.0,medium_30_locf_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_30_missing_stats.csv
Страна,,,Казахстан,medium_30_missing_stats.csv
Паспортые данные,,,1062 783473,medium_30_missing_stats.csv
СНИЛС,,,100-831-493 37,medium_30_missing_stats.csv
Номер карты,,,1044 2431 8061 8349,medium_30_missing_stats.csv
Банк,,,Сбербанк,medium_30_missing_stats.csv
Платежная система,,,Visa,medium_30_missing_stats.csv
Симптомы,,,Боль в суставах,medium_30_missing_stats.csv
Врач,,,Инфекционист,medium_30_missing_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_30_missing_stats.csv
Анализы,,,Общий анализ крови,medium_30_missing_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_30_missing_stats.csv
Цена приёма (руб),7009.640145792869,7001.0,7495.0,medium_30_missing_stats.csv
ФИО,,,Дроздова Ольга Марковна,medium_30_spline_stats.csv
Страна,,,Казахстан,medium_30_spline_stats.csv
Паспортые данные,,,1062 783473,medium_30_spline_stats.csv
СНИЛС,,,100-831-493 37,medium_30_spline_stats.csv
Номер карты,,,1044 2431 8061 8349,medium_30_spline_stats.csv
Банк,,,Сбербанк,medium_30_spline_stats.csv
Платежная система,,,Visa,medium_30_spline_stats.csv
Симптомы,,,Боль в суставах,medium_30_spline_stats.csv
Врач,,,Инфекционист,medium_30_spline_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_30_spline_stats.csv
Анализы,,,Общий анализ крови,medium_30_spline_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_30_spline_stats.csv
Цена приёма (руб),7004.681252716112,7006.0,7495.0,medium_30_spline_stats.csv
ФИО,,,Костина Римма Романовна,medium_3_hot_deck_stats.csv
Страна,,,Казахстан,medium_3_hot_deck_stats.csv
Паспортые данные,,,8715 428732,medium_3_hot_deck_stats.csv
СНИЛС,,,303-253-429 82,medium_3_hot_deck_stats.csv
Номер карты,,,5651 7481 3247 4141,medium_3_hot_deck_stats.csv
Банк,,,Сбербанк,medium_3_hot_deck_stats.csv
Платежная система,,,Visa,medium_3_hot_deck_stats.csv
Симптомы,,,Боль в суставах,medium_3_hot_deck_stats.csv
Врач,,,Инфекционист,medium_3_hot_deck_stats.csv
Дата посещения врача,,,2023-06-26T08:25:55+03:00,medium_3_hot_deck_stats.csv
Анализы,,,Общий анализ крови,medium_3_hot_deck_stats.csv
Дата получения анализов,,,2023-08-19T11:29:12+03:00,medium_3_hot_deck_stats.csv
Цена приёма (руб),7002.732970072932,6994.0,11806.0,medium_3_hot_deck_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_3_locf_stats.csv
Страна,,,Казахстан,medium_3_locf_stats.csv
Паспортые данные,,,2139 185994,medium_3_locf_stats.csv
СНИЛС,,,150-473-295 23,medium_3_locf_stats.csv
Номер карты,,,3644 3605 5834 4516,medium_3_locf_stats.csv
Банк,,,Сбербанк,medium_3_locf_stats.csv
Платежная система,,,Visa,medium_3_locf_stats.csv
Симптомы,,,Боль в суставах,medium_3_locf_stats.csv
Врач,,,Инфекционист,medium_3_locf_stats.csv
Дата посещения врача,,,2023-07-31T11:36:13+03:00,medium_3_locf_stats.csv
Анализы,,,Общий анализ крови,medium_3_locf_stats.csv
Дата получения анализов,,,2023-05-08T21:09:39+03:00,medium_3_locf_stats.csv
Цена приёма (руб),7006.604007041663,6999.0,3792.0,medium_3_locf_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_3_missing_stats.csv
Страна,,,Казахстан,medium_3_missing_stats.csv
Паспортые данные,,,N 8228504,medium_3_missing_stats.csv
СНИЛС,,,100-347-112 95,medium_3_missing_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_3_missing_stats.csv
Банк,,,Сбербанк,medium_3_missing_stats.csv
Платежная система,,,Visa,medium_3_missing_stats.csv
Симптомы,,,Боль в суставах,medium_3_missing_stats.csv
Врач,,,Инфекционист,medium_3_missing_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_3_missing_stats.csv
Анализы,,,Общий анализ крови,medium_3_missing_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_3_missing_stats.csv
Цена приёма (руб),7002.459927360775,6994.0,3792.0,medium_3_missing_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_3_spline_stats.csv
Страна,,,Казахстан,medium_3_spline_stats.csv
Паспортые данные,,,N 8228504,medium_3_spline_stats.csv
СНИЛС,,,100-347-112 95,medium_3_spline_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_3_spline_stats.csv
Банк,,,Сбербанк,medium_3_spline_stats.csv
Платежная система,,,Visa,medium_3_spline_stats.csv
Симптомы,,,Боль в суставах,medium_3_spline_stats.csv
Врач,,,Инфекционист,medium_3_spline_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_3_spline_stats.csv
Анализы,,,Общий анализ крови,medium_3_spline_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_3_spline_stats.csv
Цена приёма (руб),7007.439780651873,6997.0,3792.0,medium_3_spline_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_5_hot_deck_stats.csv
Страна,,,Беларусь,medium_5_hot_deck_stats.csv
Паспортые данные,,,6917 128243,medium_5_hot_deck_stats.csv
СНИЛС,,,123-921-867 58,medium_5_hot_deck_stats.csv
Номер карты,,,1305 4127 8282 8516,medium_5_hot_deck_stats.csv
Банк,,,Сбербанк,medium_5_hot_deck_stats.csv
Платежная система,,,Visa,medium_5_hot_deck_stats.csv
Симптомы,,,Боль в суставах,medium_5_hot_deck_stats.csv
Врач,,,Инфекционист,medium_5_hot_deck_stats.csv
Дата посещения врача,,,2023-05-08T19:52:44+03:00,medium_5_hot_deck_stats.csv
Анализы,,,Общий анализ крови,medium_5_hot_deck_stats.csv
Дата получения анализов,,,2024-02-18T14:05:04+03:00,medium_5_hot_deck_stats.csv
Цена приёма (руб),6997.732517394585,6984.0,5513.0,medium_5_hot_deck_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_5_locf_stats.csv
Страна,,,Казахстан,medium_5_locf_stats.csv
Паспортые данные,,,1609 884316,medium_5_locf_stats.csv
СНИЛС,,,150-473-295 23,medium_5_locf_stats.csv
Номер карты,,,2548 9569 4840 8389,medium_5_locf_stats.csv
Банк,,,Сбербанк,medium_5_locf_stats.csv
Платежная система,,,Visa,medium_5_locf_stats.csv
Симптомы,,,Боль в суставах,medium_5_locf_stats.csv
Врач,,,Инфекционист,medium_5_locf_stats.csv
Дата посещения врача,,,2023-05-12T09:04:15+03:00,medium_5_locf_stats.csv
Анализы,,,Общий анализ крови,medium_5_locf_stats.csv
Дата получения анализов,,,2023-09-17T11:46:10+03:00,medium_5_locf_stats.csv
Цена приёма (руб),7001.6444127755885,6991.0,11302.0,medium_5_locf_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_5_missing_stats.csv
Страна,,,Казахстан,medium_5_missing_stats.csv
Паспортые данные,,,1009 856567,medium_5_missing_stats.csv
СНИЛС,,,100-347-112 95,medium_5_missing_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_5_missing_stats.csv
Банк,,,Сбербанк,medium_5_missing_stats.csv
Платежная система,,,Visa,medium_5_missing_stats.csv
Симптомы,,,Боль в суставах,medium_5_missing_stats.csv
Врач,,,Инфекционист,medium_5_missing_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_5_missing_stats.csv
Анализы,,,Общий анализ крови,medium_5_missing_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_5_missing_stats.csv
Цена приёма (руб),7000.697997490235,6990.0,11302.0,medium_5_missing_stats.csv
ФИО,,,Сергеева Ирина Эдуардовна,medium_5_spline_stats.csv
Страна,,,Казахстан,medium_5_spline_stats.csv
Паспортые данные,,,1009 856567,medium_5_spline_stats.csv
СНИЛС,,,100-347-112 95,medium_5_spline_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_5_spline_stats.csv
Банк,,,Сбербанк,medium_5_spline_stats.csv
Платежная система,,,Visa,medium_5_spline_stats.csv
Симптомы,,,Боль в суставах,medium_5_spline_stats.csv
Врач,,,Инфекционист,medium_5_spline_stats.csv
Дата посещения врача,,,2023-05-09T20:13:27+03:00,medium_5_spline_stats.csv
Анализы,,,Общий анализ крови,medium_5_spline_stats.csv
Дата получения анализов,,,2023-05-08T09:11:42+03:00,medium_5_spline_stats.csv
Цена приёма (руб),7003.534283290208,6991.0,11302.0,medium_5_spline_stats.csv
ФИО,,,Карпов Давид Ростиславович,medium_base_stats.csv
Страна,,,Казахстан,medium_base_stats.csv
Паспортые данные,,,N 8228504,medium_base_stats.csv
СНИЛС,,,100-347-112 95,medium_base_stats.csv
Номер карты,,,1004 1003 9307 6712,medium_base_stats.csv
Банк,,,Сбербанк,medium_base_stats.csv
Платежная система,,,Visa,medium_base_stats.csv
Симптомы,,,Боль в суставах,medium_base_stats.csv
Врач,,,Инфекционист,medium_base_stats.csv
Дата посещения врача,,,2023-05-06T20:18:18+03:00,medium_base_stats.csv
Анализы,,,Общий анализ крови,medium_base_stats.csv
